Bitmap,1000000,10,10,0,2.204
TrieMix<Pool>,10,1000000,100000,10,96001.960
TrieMix<Pool>,10,1000000,100000,1,95997.289
TrieMix<Pool>,10,1000000,100000,0,96036.137
TrieMix<Pool>,10,1000000,10000,10000,99559.344
TrieMix<Pool>,10,1000000,10000,1000,100287.590
TrieMix<Pool>,10,1000000,10000,100,100393.930
TrieMix<Pool>,10,1000000,10000,10,100383.587
TrieMix<Pool>,10,1000000,10000,1,100419.795
TrieMix<Pool>,10,1000000,10000,0,100440.098
TrieMix<Pool>,10,1000000,1000,1000,100826.588
TrieMix<Pool>,10,1000000,1000,100,100966.885
TrieMix<Pool>,10,1000000,1000,10,100969.091
TrieMix<Pool>,10,1000000,1000,1,100942.785
TrieMix<Pool>,10,1000000,1000,0,100971.689
TrieMix<Pool>,10,1000000,100,100,101094.924
TrieMix<Pool>,10,1000000,100,10,101025.050
TrieMix<Pool>,10,1000000,100,1,101014.225
TrieMix<Pool>,10,1000000,100,0,101163.925
TrieMix<Pool>,10,1000000,10,10,101040.083
TrieMix<Pool>,10,1000000,10,1,100997.686
TrieMix<Pool>,10,1000000,10,0,101022.684
TrieMix<Pool>,10,1000000,1,1,101154.583
TrieMix<Pool>,10,1000000,1,0,282668.392
TrieMix<Pool>,10,1000000,0,0,4512300.341
TrieMix<Pool>,10,100000,100000,0,2479.520
TrieMix<Pool>,10,100000,10000,10000,8534.391
TrieMix<Pool>,10,100000,10000,1000,9255.723
TrieMix<Pool>,10,100000,10000,100,9329.230
TrieMix<Pool>,10,100000,10000,10,9337.818
TrieMix<Pool>,10,100000,10000,1,9341.830
TrieMix<Pool>,10,100000,10000,0,9326.147
TrieMix<Pool>,10,100000,1000,1000,9938.077
TrieMix<Pool>,10,100000,1000,100,10017.037
TrieMix<Pool>,10,100000,1000,10,10016.829
TrieMix<Pool>,10,100000,1000,1,10008.778
TrieMix<Pool>,10,100000,1000,0,9991.605
TrieMix<Pool>,10,100000,100,100,10062.554
TrieMix<Pool>,10,100000,100,10,10056.085
TrieMix<Pool>,10,100000,100,1,10060.293
TrieMix<Pool>,10,100000,100,0,10048.515
TrieMix<Pool>,10,100000,10,10,10062.794
TrieMix<Pool>,10,100000,10,1,10078.193
TrieMix<Pool>,10,100000,10,0,10071.238
TrieMix<Pool>,10,100000,1,1,10093.251
TrieMix<Pool>,10,100000,1,0,23360.258
TrieMix<Pool>,10,100000,0,0,446925.034
TrieMix<Pool>,10,10000,10000,0,182.195
TrieMix<Pool>,10,10000,1000,1000,823.523
TrieMix<Pool>,10,10000,1000,100,893.656
TrieMix<Pool>,10,10000,1000,10,901.156
TrieMix<Pool>,10,10000,1000,1,902.588
TrieMix<Pool>,10,10000,1000,0,904.557
TrieMix<Pool>,10,10000,100,100,968.407
TrieMix<Pool>,10,10000,100,10,972.649
TrieMix<Pool>,10,10000,100,1,974.024
TrieMix<Pool>,10,10000,100,0,973.379
TrieMix<Pool>,10,10000,10,10,980.440
TrieMix<Pool>,10,10000,10,1,981.487
TrieMix<Pool>,10,10000,10,0,981.118
TrieMix<Pool>,10,10000,1,1,982.479
TrieMix<Pool>,10,10000,1,0,3171.504
TrieMix<Pool>,10,10000,0,0,43780.129
TrieMix<Pool>,10,1000,1000,0,18.841
TrieMix<Pool>,10,1000,100,100,80.300
TrieMix<Pool>,10,1000,100,10,87.375
TrieMix<Pool>,10,1000,100,1,88.529
TrieMix<Pool>,10,1000,100,0,88.440
TrieMix<Pool>,10,1000,10,10,94.679
TrieMix<Pool>,10,1000,10,1,95.436
TrieMix<Pool>,10,1000,10,0,95.400
TrieMix<Pool>,10,1000,1,1,96.159
TrieMix<Pool>,10,1000,1,0,181.090
TrieMix<Pool>,10,1000,0,0,4346.815
TrieMix<Pool>,10,100,100,0,2.212
TrieMix<Pool>,10,100,10,10,7.156
TrieMix<Pool>,10,100,10,1,7.543
TrieMix<Pool>,10,100,10,0,7.677
TrieMix<Pool>,10,100,1,1,10.177
TrieMix<Pool>,10,100,1,0,20.835
TrieMix<Pool>,10,100,0,0,382.296
TrieMix<Pool>,10,10,10,0,0.508
TrieMix<Pool>,10,10,1,1,1.008
TrieMix<Pool>,10,10,1,0,3.910
TrieMix<Pool>,10,10,0,0,27.117
TrieMix<Pool>,9,1,1,0,0.395
TrieMix<Pool>,9,1,0,0,0.786
TrieMix<Pool>,1,1000000,1000000,0,14045.826
TrieMix<Pool>,1,1000000,100000,100000,29021.826
TrieMix<Pool>,1,1000000,100000,10000,30883.638
TrieMix<Pool>,1,1000000,100000,1000,31090.485
TrieMix<Pool>,1,1000000,100000,100,31161.545
TrieMix<Pool>,1,1000000,100000,10,31111.919
TrieMix<Pool>,1,1000000,100000,1,31089.697
TrieMix<Pool>,1,1000000,100000,0,31057.466
TrieMix<Pool>,1,1000000,10000,10000,32104.441
TrieMix<Pool>,1,1000000,10000,1000,32288.327
TrieMix<Pool>,1,1000000,10000,100,32305.515
TrieMix<Pool>,1,1000000,10000,10,32287.935
TrieMix<Pool>,1,1000000,10000,1,32299.881
TrieMix<Pool>,1,1000000,10000,0,32297.359
TrieMix<Pool>,1,1000000,1000,1000,32389.809
TrieMix<Pool>,1,1000000,1000,100,32440.149
TrieMix<Pool>,1,1000000,1000,10,32420.210
TrieMix<Pool>,1,1000000,1000,1,32410.982
TrieMix<Pool>,1,1000000,1000,0,32415.448
TrieMix<Pool>,1,1000000,100,100,32447.534
TrieMix<Pool>,1,1000000,100,10,32441.255
TrieMix<Pool>,1,1000000,100,1,32434.316
TrieMix<Pool>,1,1000000,100,0,32471.670
TrieMix<Pool>,1,1000000,10,10,32428.234
TrieMix<Pool>,1,1000000,10,1,32421.353
TrieMix<Pool>,1,1000000,10,0,32415.547
TrieMix<Pool>,1,1000000,1,1,32794.678
TrieMix<Pool>,1,1000000,1,0,33374.308
TrieMix<Pool>,1,1000000,0,0,467356.977
TrieMix<Pool>,1,100000,100000,0,1196.619
TrieMix<Pool>,1,100000,10000,10000,2784.475
TrieMix<Pool>,1,100000,10000,1000,2967.780
TrieMix<Pool>,1,100000,10000,100,3024.416
TrieMix<Pool>,1,100000,10000,10,2988.823
TrieMix<Pool>,1,100000,10000,1,2987.803
TrieMix<Pool>,1,100000,10000,0,2987.847
TrieMix<Pool>,1,100000,1000,1000,3144.655
TrieMix<Pool>,1,100000,1000,100,3175.044
TrieMix<Pool>,1,100000,1000,10,3159.596
TrieMix<Pool>,1,100000,1000,1,3159.717
TrieMix<Pool>,1,100000,1000,0,3159.763
TrieMix<Pool>,1,100000,100,100,3173.885
TrieMix<Pool>,1,100000,100,10,3175.697
TrieMix<Pool>,1,100000,100,1,3176.398
TrieMix<Pool>,1,100000,100,0,3181.020
TrieMix<Pool>,1,100000,10,10,3189.169
TrieMix<Pool>,1,100000,10,1,3179.912
TrieMix<Pool>,1,100000,10,0,3180.588
TrieMix<Pool>,1,100000,1,1,3179.751
TrieMix<Pool>,1,100000,1,0,7600.592
TrieMix<Pool>,1,100000,0,0,45349.689
TrieMix<Pool>,1,10000,10000,0,118.785
TrieMix<Pool>,1,10000,1000,1000,277.227
TrieMix<Pool>,1,10000,1000,100,296.469
TrieMix<Pool>,1,10000,1000,10,298.491
TrieMix<Pool>,1,10000,1000,1,299.008
TrieMix<Pool>,1,10000,1000,0,298.707
TrieMix<Pool>,1,10000,100,100,315.576
TrieMix<Pool>,1,10000,100,10,316.223
TrieMix<Pool>,1,10000,100,1,316.452
TrieMix<Pool>,1,10000,100,0,316.338
TrieMix<Pool>,1,10000,10,10,317.095
TrieMix<Pool>,1,10000,10,1,317.770
TrieMix<Pool>,1,10000,10,0,317.499
TrieMix<Pool>,1,10000,1,1,318.394
TrieMix<Pool>,1,10000,1,0,536.756
TrieMix<Pool>,1,10000,0,0,4479.158
TrieMix<Pool>,1,1000,1000,0,12.294
TrieMix<Pool>,1,1000,100,100,25.550
TrieMix<Pool>,1,1000,100,10,26.707
TrieMix<Pool>,1,1000,100,1,26.874
TrieMix<Pool>,1,1000,100,0,26.899
TrieMix<Pool>,1,1000,10,10,28.982
TrieMix<Pool>,1,1000,10,1,29.046
TrieMix<Pool>,1,1000,10,0,28.987
TrieMix<Pool>,1,1000,1,1,29.353
TrieMix<Pool>,1,1000,1,0,47.951
TrieMix<Pool>,1,1000,0,0,383.257
TrieMix<Pool>,1,100,100,0,1.469
TrieMix<Pool>,1,100,10,10,2.928
TrieMix<Pool>,1,100,10,1,3.036
TrieMix<Pool>,1,100,10,0,3.044
TrieMix<Pool>,1,100,1,1,3.230
TrieMix<Pool>,1,100,1,0,6.067
TrieMix<Pool>,1,100,0,0,30.800
TrieMix<Pool>,1,10,10,0,0.465
TrieMix<Pool>,1,10,1,1,0.641
TrieMix<Pool>,1,10,1,0,1.485
TrieMix<Pool>,1,10,0,0,3.426
TrieMix<Pool>,1,1,1,0,0.402
TrieMix<Pool>,1,1,0,0,0.544
TrieMix<Alloc>,1000000,10,10,0,0.578
TrieMix<Alloc>,1000000,10,1,1,7739.877
TrieMix<Alloc>,1000000,10,1,0,204869.354
TrieMix<Alloc>,1000000,10,0,0,5377760.349
TrieMix<Alloc>,26,1,1,0,0.411
TrieMix<Alloc>,26,1,0,0,1.528
TrieMix<Alloc>,100000,100,100,0,2.177
TrieMix<Alloc>,100000,100,10,10,8.125
TrieMix<Alloc>,100000,100,10,1,9.622
TrieMix<Alloc>,100000,100,10,0,61.670
TrieMix<Alloc>,100000,100,1,1,7749.826
TrieMix<Alloc>,100000,100,1,0,207079.394
TrieMix<Alloc>,100000,100,0,0,5356425.846
TrieMix<Alloc>,100000,10,10,0,0.563
TrieMix<Alloc>,100000,10,1,1,506.967
TrieMix<Alloc>,100000,10,1,0,17213.325
TrieMix<Alloc>,100000,10,0,0,511312.470
TrieMix<Alloc>,26,1,1,0,0.399
TrieMix<Alloc>,26,1,0,0,1.534
TrieMix<Alloc>,10000,1000,1000,0,35.054
TrieMix<Alloc>,10000,1000,100,100,91.938
TrieMix<Alloc>,10000,1000,100,10,95.959
TrieMix<Alloc>,10000,1000,100,1,96.967
TrieMix<Alloc>,10000,1000,100,0,113.002
TrieMix<Alloc>,10000,1000,10,10,101.218
TrieMix<Alloc>,10000,1000,10,1,101.823
TrieMix<Alloc>,10000,1000,10,0,117.259
TrieMix<Alloc>,10000,1000,1,1,7512.500
TrieMix<Alloc>,10000,1000,1,0,192928.929
TrieMix<Alloc>,10000,1000,0,0,5074659.027
TrieMix<Alloc>,10000,100,100,0,1.945
TrieMix<Alloc>,10000,100,10,10,7.925
TrieMix<Alloc>,10000,100,10,1,8.767
TrieMix<Alloc>,10000,100,10,0,18.026
TrieMix<Alloc>,10000,100,1,1,708.687
TrieMix<Alloc>,10000,100,1,0,19964.178
TrieMix<Alloc>,10000,100,0,0,530299.703
TrieMix<Alloc>,10000,10,10,0,0.548
TrieMix<Alloc>,10000,10,1,1,49.842
TrieMix<Alloc>,10000,10,1,0,1423.246
TrieMix<Alloc>,10000,10,0,0,36994.431
TrieMix<Alloc>,26,1,1,0,0.399
TrieMix<Alloc>,26,1,0,0,1.531
TrieMix<Alloc>,1000,10000,10000,0,494.252
TrieMix<Alloc>,1000,10000,1000,1000,925.607
TrieMix<Alloc>,1000,10000,1000,100,973.408
TrieMix<Alloc>,1000,10000,1000,10,976.671
TrieMix<Alloc>,1000,10000,1000,1,981.646
TrieMix<Alloc>,1000,10000,1000,0,981.322
TrieMix<Alloc>,1000,10000,100,100,1022.435
TrieMix<Alloc>,1000,10000,100,10,1027.655
TrieMix<Alloc>,1000,10000,100,1,1027.798
TrieMix<Alloc>,1000,10000,100,0,1032.056
TrieMix<Alloc>,1000,10000,10,10,1031.691
TrieMix<Alloc>,1000,10000,10,1,1033.691
TrieMix<Alloc>,1000,10000,10,0,1037.363
TrieMix<Alloc>,1000,10000,1,1,6608.716
TrieMix<Alloc>,1000,10000,1,0,197940.011
TrieMix<Alloc>,1000,10000,0,0,5050148.269
TrieMix<Alloc>,1000,1000,1000,0,34.340
TrieMix<Alloc>,1000,1000,100,100,91.121
TrieMix<Alloc>,1000,1000,100,10,95.973
TrieMix<Alloc>,1000,1000,100,1,96.407
TrieMix<Alloc>,1000,1000,100,0,99.385
TrieMix<Alloc>,1000,1000,10,10,101.089
TrieMix<Alloc>,1000,1000,10,1,101.709
TrieMix<Alloc>,1000,1000,10,0,104.529
TrieMix<Alloc>,1000,1000,1,1,717.814
TrieMix<Alloc>,1000,1000,1,0,18048.977
TrieMix<Alloc>,1000,1000,0,0,504702.379
TrieMix<Alloc>,1000,100,100,0,1.901
TrieMix<Alloc>,1000,100,10,10,7.857
TrieMix<Alloc>,1000,100,10,1,8.609
TrieMix<Alloc>,1000,100,10,0,10.566
TrieMix<Alloc>,1000,100,1,1,62.623
TrieMix<Alloc>,1000,100,1,0,1846.268
TrieMix<Alloc>,1000,100,0,0,46874.269
TrieMix<Alloc>,1000,10,10,0,0.536
TrieMix<Alloc>,1000,10,1,1,4.967
TrieMix<Alloc>,1000,10,1,0,142.914
TrieMix<Alloc>,1000,10,0,0,3874.710
TrieMix<Alloc>,26,1,1,0,0.401
TrieMix<Alloc>,26,1,0,0,1.533
TrieMix<Alloc>,100,100000,100000,0,15401.207
TrieMix<Alloc>,100,100000,10000,10000,14325.597
TrieMix<Alloc>,100,100000,10000,1000,12099.895
TrieMix<Alloc>,100,100000,10000,100,11919.594
TrieMix<Alloc>,100,100000,10000,10,11913.492
TrieMix<Alloc>,100,100000,10000,1,11902.325
TrieMix<Alloc>,100,100000,10000,0,11901.388
TrieMix<Alloc>,100,100000,1000,1000,11733.398
TrieMix<Alloc>,100,100000,1000,100,11528.853
TrieMix<Alloc>,100,100000,1000,10,11482.893
TrieMix<Alloc>,100,100000,1000,1,11508.816
TrieMix<Alloc>,100,100000,1000,0,11472.606
TrieMix<Alloc>,100,100000,100,100,11412.680
TrieMix<Alloc>,100,100000,100,10,11416.687
TrieMix<Alloc>,100,100000,100,1,11405.759
TrieMix<Alloc>,100,100000,100,0,11429.682
TrieMix<Alloc>,100,100000,10,10,11429.920
TrieMix<Alloc>,100,100000,10,1,11410.254
TrieMix<Alloc>,100,100000,10,0,11407.883
TrieMix<Alloc>,100,100000,1,1,14069.346
TrieMix<Alloc>,100,100000,1,0,205749.372
TrieMix<Alloc>,100,100000,0,0,5251957.567
TrieMix<Alloc>,100,10000,10000,0,496.713
TrieMix<Alloc>,100,10000,1000,1000,928.604
TrieMix<Alloc>,100,10000,1000,100,977.200
TrieMix<Alloc>,100,10000,1000,10,980.431
TrieMix<Alloc>,100,10000,1000,1,979.665
TrieMix<Alloc>,100,10000,1000,0,978.622
TrieMix<Alloc>,100,10000,100,100,1024.265
TrieMix<Alloc>,100,10000,100,10,1027.806
TrieMix<Alloc>,100,10000,100,1,1029.640
TrieMix<Alloc>,100,10000,100,0,1030.161
TrieMix<Alloc>,100,10000,10,10,1031.420
TrieMix<Alloc>,100,10000,10,1,1031.440
TrieMix<Alloc>,100,10000,10,0,1033.021
TrieMix<Alloc>,100,10000,1,1,1512.471
TrieMix<Alloc>,100,10000,1,0,24390.146
TrieMix<Alloc>,100,10000,0,0,505173.105
TrieMix<Alloc>,100,1000,1000,0,30.942
TrieMix<Alloc>,100,1000,100,100,91.529
TrieMix<Alloc>,100,1000,100,10,95.825
TrieMix<Alloc>,100,1000,100,1,96.032
TrieMix<Alloc>,100,1000,100,0,97.010
TrieMix<Alloc>,100,1000,10,10,100.974
TrieMix<Alloc>,100,1000,10,1,101.160
TrieMix<Alloc>,100,1000,10,0,102.166
TrieMix<Alloc>,100,1000,1,1,126.230
TrieMix<Alloc>,100,1000,1,0,1540.444
TrieMix<Alloc>,100,1000,0,0,47420.565
TrieMix<Alloc>,100,100,100,0,1.889
TrieMix<Alloc>,100,100,10,10,7.886
TrieMix<Alloc>,100,100,10,1,8.600
TrieMix<Alloc>,100,100,10,0,9.410
TrieMix<Alloc>,100,100,1,1,17.879
TrieMix<Alloc>,100,100,1,0,229.436
TrieMix<Alloc>,100,100,0,0,4592.729
TrieMix<Alloc>,100,10,10,0,0.522
TrieMix<Alloc>,100,10,1,1,1.789
TrieMix<Alloc>,100,10,1,0,14.989
TrieMix<Alloc>,100,10,0,0,332.132
TrieMix<Alloc>,24,1,1,0,0.401
TrieMix<Alloc>,24,1,0,0,1.467
TrieMix<Alloc>,10,1000000,1000000,0,271151.954
TrieMix<Alloc>,10,1000000,100000,100000,148717.685
TrieMix<Alloc>,10,1000000,100000,10000,133210.665
TrieMix<Alloc>,10,1000000,100000,1000,131422.728
TrieMix<Alloc>,10,1000000,100000,100,131453.908
TrieMix<Alloc>,10,1000000,100000,10,131800.877
TrieMix<Alloc>,10,1000000,100000,1,131539.483
TrieMix<Alloc>,10,1000000,100000,0,131370.881
TrieMix<Alloc>,10,1000000,10000,10000,123766.887
TrieMix<Alloc>,10,1000000,10000,1000,121702.214
TrieMix<Alloc>,10,1000000,10000,100,121715.608
TrieMix<Alloc>,10,1000000,10000,10,121814.962
TrieMix<Alloc>,10,1000000,10000,1,121747.622
TrieMix<Alloc>,10,1000000,10000,0,121509.837
TrieMix<Alloc>,10,1000000,1000,1000,120868.538
TrieMix<Alloc>,10,1000000,1000,100,121039.752
TrieMix<Alloc>,10,1000000,1000,10,120905.419
TrieMix<Alloc>,10,1000000,1000,1,120618.339
TrieMix<Alloc>,10,1000000,1000,0,120891.847
TrieMix<Alloc>,10,1000000,100,100,120408.612
TrieMix<Alloc>,10,1000000,100,10,121079.943
TrieMix<Alloc>,10,1000000,100,1,121058.124
TrieMix<Alloc>,10,1000000,100,0,121703.227
TrieMix<Alloc>,10,1000000,10,10,120935.366
TrieMix<Alloc>,10,1000000,10,1,120305.072
TrieMix<Alloc>,10,1000000,10,0,120096.671
TrieMix<Alloc>,10,1000000,1,1,120204.612
TrieMix<Alloc>,10,1000000,1,0,344832.703
TrieMix<Alloc>,10,1000000,0,0,5563521.628
TrieMix<Alloc>,10,100000,100000,0,15435.929
TrieMix<Alloc>,10,100000,10000,10000,14447.425
TrieMix<Alloc>,10,100000,10000,1000,12178.286
TrieMix<Alloc>,10,100000,10000,100,11917.530
TrieMix<Alloc>,10,100000,10000,10,11906.363
TrieMix<Alloc>,10,100000,10000,1,11910.819
TrieMix<Alloc>,10,100000,10000,0,11866.755
TrieMix<Alloc>,10,100000,1000,1000,11682.477
TrieMix<Alloc>,10,100000,1000,100,11474.312
TrieMix<Alloc>,10,100000,1000,10,11430.021
TrieMix<Alloc>,10,100000,1000,1,11485.728
TrieMix<Alloc>,10,100000,1000,0,11513.255
TrieMix<Alloc>,10,100000,100,100,11472.318
TrieMix<Alloc>,10,100000,100,10,11427.465
TrieMix<Alloc>,10,100000,100,1,11383.420
TrieMix<Alloc>,10,100000,100,0,11379.823
TrieMix<Alloc>,10,100000,10,10,11401.727
TrieMix<Alloc>,10,100000,10,1,11367.622
TrieMix<Alloc>,10,100000,10,0,11392.459
TrieMix<Alloc>,10,100000,1,1,11421.583
TrieMix<Alloc>,10,100000,1,0,26972.861
TrieMix<Alloc>,10,100000,0,0,525672.914
TrieMix<Alloc>,10,10000,10000,0,497.504
TrieMix<Alloc>,10,10000,1000,1000,924.183
TrieMix<Alloc>,10,10000,1000,100,971.549
TrieMix<Alloc>,10,10000,1000,10,976.906
TrieMix<Alloc>,10,10000,1000,1,981.729
TrieMix<Alloc>,10,10000,1000,0,980.499
TrieMix<Alloc>,10,10000,100,100,1021.820
TrieMix<Alloc>,10,10000,100,10,1026.812
TrieMix<Alloc>,10,10000,100,1,1028.110
TrieMix<Alloc>,10,10000,100,0,1027.282
TrieMix<Alloc>,10,10000,10,10,1030.794
TrieMix<Alloc>,10,10000,10,1,1031.483
TrieMix<Alloc>,10,10000,10,0,1031.992
TrieMix<Alloc>,10,10000,1,1,1032.044
TrieMix<Alloc>,10,10000,1,0,3402.478
TrieMix<Alloc>,10,10000,0,0,47433.703
TrieMix<Alloc>,10,1000,1000,0,31.146
TrieMix<Alloc>,10,1000,100,100,91.317
TrieMix<Alloc>,10,1000,100,10,96.393
TrieMix<Alloc>,10,1000,100,1,97.020
TrieMix<Alloc>,10,1000,100,0,97.270
TrieMix<Alloc>,10,1000,10,10,101.414
TrieMix<Alloc>,10,1000,10,1,101.635
TrieMix<Alloc>,10,1000,10,0,101.923
TrieMix<Alloc>,10,1000,1,1,102.460
TrieMix<Alloc>,10,1000,1,0,196.795
TrieMix<Alloc>,10,1000,0,0,4672.350
TrieMix<Alloc>,10,100,100,0,2.030
TrieMix<Alloc>,10,100,10,10,8.033
TrieMix<Alloc>,10,100,10,1,8.713
TrieMix<Alloc>,10,100,10,0,8.956
TrieMix<Alloc>,10,100,1,1,11.517
TrieMix<Alloc>,10,100,1,0,23.799
TrieMix<Alloc>,10,100,0,0,419.243
TrieMix<Alloc>,10,10,10,0,0.504
TrieMix<Alloc>,10,10,1,1,1.024
TrieMix<Alloc>,10,10,1,0,4.104
TrieMix<Alloc>,10,10,0,0,27.621
TrieMix<Alloc>,9,1,1,0,0.390
TrieMix<Alloc>,9,1,0,0,0.951
TrieMix<Alloc>,1,1000000,1000000,0,72630.140
TrieMix<Alloc>,1,1000000,100000,100000,43507.029
TrieMix<Alloc>,1,1000000,100000,10000,38798.125
TrieMix<Alloc>,1,1000000,100000,1000,38374.274
TrieMix<Alloc>,1,1000000,100000,100,38245.301
TrieMix<Alloc>,1,1000000,100000,10,38215.272
TrieMix<Alloc>,1,1000000,100000,1,38140.458
TrieMix<Alloc>,1,1000000,100000,0,38290.982
TrieMix<Alloc>,1,1000000,10000,10000,36504.592
TrieMix<Alloc>,1,1000000,10000,1000,35893.592
TrieMix<Alloc>,1,1000000,10000,100,35819.559
TrieMix<Alloc>,1,1000000,10000,10,35739.395
TrieMix<Alloc>,1,1000000,10000,1,35745.795
TrieMix<Alloc>,1,1000000,10000,0,35754.029
TrieMix<Alloc>,1,1000000,1000,1000,35702.025
TrieMix<Alloc>,1,1000000,1000,100,35596.822
TrieMix<Alloc>,1,1000000,1000,10,35618.182
TrieMix<Alloc>,1,1000000,1000,1,35592.180
TrieMix<Alloc>,1,1000000,1000,0,35607.017
TrieMix<Alloc>,1,1000000,100,100,35669.403
TrieMix<Alloc>,1,1000000,100,10,35721.781
TrieMix<Alloc>,1,1000000,100,1,35677.199
TrieMix<Alloc>,1,1000000,100,0,35743.124
TrieMix<Alloc>,1,1000000,10,10,35662.160
TrieMix<Alloc>,1,1000000,10,1,35630.556
TrieMix<Alloc>,1,1000000,10,0,35591.830
TrieMix<Alloc>,1,1000000,1,1,35533.015
TrieMix<Alloc>,1,1000000,1,0,35651.742
TrieMix<Alloc>,1,1000000,0,0,570187.616
TrieMix<Alloc>,1,100000,100000,0,1857.925
TrieMix<Alloc>,1,100000,10000,10000,2968.479
TrieMix<Alloc>,1,100000,10000,1000,3111.364
TrieMix<Alloc>,1,100000,10000,100,3124.052
TrieMix<Alloc>,1,100000,10000,10,3147.793
TrieMix<Alloc>,1,100000,10000,1,3139.445
TrieMix<Alloc>,1,100000,10000,0,3136.046
TrieMix<Alloc>,1,100000,1000,1000,3193.067
TrieMix<Alloc>,1,100000,1000,100,3189.589
TrieMix<Alloc>,1,100000,1000,10,3185.394
TrieMix<Alloc>,1,100000,1000,1,3187.434
TrieMix<Alloc>,1,100000,1000,0,3172.154
TrieMix<Alloc>,1,100000,100,100,3167.092
TrieMix<Alloc>,1,100000,100,10,3172.592
TrieMix<Alloc>,1,100000,100,1,3188.005
TrieMix<Alloc>,1,100000,100,0,3197.729
TrieMix<Alloc>,1,100000,10,10,3202.965
TrieMix<Alloc>,1,100000,10,1,3183.597
TrieMix<Alloc>,1,100000,10,0,3174.507
TrieMix<Alloc>,1,100000,1,1,3175.325
TrieMix<Alloc>,1,100000,1,0,8042.148
TrieMix<Alloc>,1,100000,0,0,49440.643
TrieMix<Alloc>,1,10000,10000,0,178.733
TrieMix<Alloc>,1,10000,1000,1000,285.843
TrieMix<Alloc>,1,10000,1000,100,297.673
TrieMix<Alloc>,1,10000,1000,10,298.251
TrieMix<Alloc>,1,10000,1000,1,299.676
TrieMix<Alloc>,1,10000,1000,0,298.771
TrieMix<Alloc>,1,10000,100,100,310.141
TrieMix<Alloc>,1,10000,100,10,311.516
TrieMix<Alloc>,1,10000,100,1,311.698
TrieMix<Alloc>,1,10000,100,0,311.673
TrieMix<Alloc>,1,10000,10,10,312.590
TrieMix<Alloc>,1,10000,10,1,312.862
TrieMix<Alloc>,1,10000,10,0,312.766
TrieMix<Alloc>,1,10000,1,1,313.044
TrieMix<Alloc>,1,10000,1,0,551.604
TrieMix<Alloc>,1,10000,0,0,4849.387
TrieMix<Alloc>,1,1000,1000,0,11.055
TrieMix<Alloc>,1,1000,100,100,25.764
TrieMix<Alloc>,1,1000,100,10,28.167
TrieMix<Alloc>,1,1000,100,1,28.089
TrieMix<Alloc>,1,1000,100,0,28.163
TrieMix<Alloc>,1,1000,10,10,29.630
TrieMix<Alloc>,1,1000,10,1,29.630
TrieMix<Alloc>,1,1000,10,0,29.690
TrieMix<Alloc>,1,1000,1,1,29.923
TrieMix<Alloc>,1,1000,1,0,51.561
TrieMix<Alloc>,1,1000,0,0,442.406
TrieMix<Alloc>,1,100,100,0,1.306
TrieMix<Alloc>,1,100,10,10,2.910
TrieMix<Alloc>,1,100,10,1,3.119
TrieMix<Alloc>,1,100,10,0,3.147
TrieMix<Alloc>,1,100,1,1,3.245
TrieMix<Alloc>,1,100,1,0,6.316
TrieMix<Alloc>,1,100,0,0,32.991
TrieMix<Alloc>,1,10,10,0,0.478
TrieMix<Alloc>,1,10,1,1,0.649
TrieMix<Alloc>,1,10,1,0,1.534
TrieMix<Alloc>,1,10,0,0,3.579
TrieMix<Alloc>,1,1,1,0,0.391
TrieMix<Alloc>,1,1,0,0,0.760
